date,Africa (median),Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,Congo Republic,Cote d'Ivoire,DR Congo,Djibouti,Egypt,Eswatini,Ethiopia,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Sierra Leone,Somalia,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
2022-04-23,23.6,10.9,14.7,,13.7,51.4,33.6,19.5,29.8,40.2,14.0,46.9,18.6,20.7,48.7,17.8,11.1,28.8,23.6,16.6,17.7,34.8,34.9,11.7,46.1,32.9,17.4,24.3,13.8,57.4,28.8,12.7,29.3,20.7,66.4,26.9,20.9,13.5,16.2,44.0,69.0,55.3,23.5,8.9,25.0,10.7,32.1,14.6,32.9
2022-04-24,23.9,10.9,14.8,,13.7,50.8,33.6,19.5,30.0,39.9,13.7,46.9,18.4,20.5,48.7,17.8,11.1,28.8,23.9,16.6,17.8,34.3,34.9,11.5,46.1,32.9,17.4,24.4,13.7,57.4,29.5,12.7,28.9,20.9,65.9,26.8,20.9,13.5,16.2,43.9,69.1,55.3,23.5,8.9,25.1,10.8,32.1,14.6,32.5
2022-04-25,23.9,10.9,14.9,,13.7,50.8,33.6,19.5,29.6,39.5,13.5,46.9,18.1,20.5,48.6,17.8,11.1,28.8,23.9,16.6,17.9,34.2,34.9,11.5,46.1,32.9,17.5,24.6,13.9,56.4,29.9,12.7,28.9,20.9,65.0,26.9,20.9,13.5,16.2,42.7,69.0,55.3,23.5,8.9,25.0,10.8,32.1,14.4,32.7
2022-04-26,23.5,10.8,15.0,,13.7,50.5,33.7,19.5,28.4,39.3,13.4,46.9,17.9,20.2,48.9,17.8,11.1,28.8,23.5,16.6,17.9,33.5,34.8,11.5,45.8,32.9,17.5,24.8,13.4,56.0,30.4,12.7,29.2,20.9,64.8,26.8,20.9,13.5,16.2,42.2,69.1,55.1,23.5,8.8,24.9,10.7,32.1,14.0,32.3
2022-04-27,23.6,10.8,14.7,,13.7,50.5,33.7,19.5,27.9,38.9,13.3,46.9,17.8,20.1,49.0,17.8,11.0,29.7,23.6,16.6,18.0,32.8,34.8,11.7,45.8,32.9,17.5,24.8,12.9,55.6,30.9,12.4,28.9,20.9,64.7,26.8,20.9,13.5,16.2,41.3,69.1,55.1,23.6,9.1,24.9,10.7,32.1,14.2,32.5
2022-04-28,23.6,10.7,14.7,,13.7,50.1,33.7,19.5,28.2,38.7,13.2,46.9,17.9,19.6,48.8,17.8,11.0,29.7,23.5,16.6,18.0,32.5,34.8,11.6,45.8,32.9,17.5,24.8,12.6,54.6,31.4,12.4,29.7,20.8,64.6,26.8,20.9,13.5,16.2,41.3,69.2,55.1,23.6,9.0,24.9,10.7,32.1,14.3,31.5
2022-04-29,24.4,10.7,14.7,,13.7,50.3,33.7,19.5,28.3,38.4,12.9,46.9,17.8,20.0,48.8,17.8,11.0,29.7,24.4,16.6,17.9,31.8,34.8,11.5,45.8,32.9,17.2,24.9,13.0,54.5,32.1,12.4,30.7,20.7,62.9,26.8,20.9,13.5,16.2,40.7,69.2,55.1,23.6,8.8,24.9,10.7,32.1,14.2,31.5
2022-04-30,24.5,10.7,14.8,,13.7,50.3,33.7,19.5,26.9,38.2,12.9,46.9,17.8,20.1,48.7,17.8,11.0,29.7,24.5,16.6,17.9,31.9,34.8,11.2,45.8,32.9,17.2,25.1,13.1,54.6,32.5,12.4,30.3,20.7,62.0,26.9,20.9,13.5,16.2,40.5,69.2,55.1,23.6,8.6,24.9,10.7,34.6,14.5,32.3
2022-05-01,23.2,10.7,14.5,,10.2,50.3,33.8,20.2,25.4,36.0,12.8,23.2,16.9,19.9,49.0,18.0,10.7,29.0,23.4,15.2,20.3,31.6,31.3,11.0,43.1,33.2,17.3,25.3,13.2,54.9,33.3,13.5,30.3,20.5,61.6,27.0,20.9,13.7,15.9,40.5,69.2,56.4,22.6,8.7,25.6,11.0,35.1,13.9,32.3
2022-05-02,22.6,10.7,14.4,,10.2,49.6,33.8,20.2,24.5,35.9,12.5,23.2,16.7,19.8,49.4,18.0,10.6,29.0,22.4,15.2,20.3,31.9,31.4,10.6,43.1,33.2,17.3,25.4,13.4,54.5,34.4,13.5,30.8,20.5,61.1,26.9,20.9,13.7,16.0,40.5,69.2,56.4,22.6,8.7,25.6,10.9,35.1,14.2,32.3
2022-05-03,23.3,10.7,14.4,,13.8,49.0,33.5,14.2,24.5,37.3,12.2,46.8,17.0,19.6,49.7,18.2,10.9,29.7,22.3,16.7,17.9,31.9,34.8,11.9,45.9,32.8,17.1,25.5,14.1,52.9,34.5,12.4,30.6,20.5,60.5,26.6,20.9,13.5,16.2,40.4,69.1,55.0,23.3,8.6,24.9,10.7,34.5,13.7,32.0
2022-05-04,23.3,10.7,14.4,,13.8,48.7,33.5,14.2,24.8,37.3,12.0,46.8,17.0,19.8,49.8,18.2,10.8,29.7,22.5,16.7,17.9,31.7,34.8,11.3,45.9,32.8,17.1,25.5,13.6,51.6,34.5,12.4,30.3,20.5,59.7,26.5,20.9,13.5,16.2,40.5,69.1,55.1,23.3,8.6,24.9,10.7,34.5,13.8,32.0
2022-05-05,22.5,10.7,14.3,,13.8,48.7,33.5,14.2,24.3,37.2,11.9,46.8,16.8,19.8,49.7,18.2,10.8,29.7,22.5,16.7,17.9,31.7,34.9,11.6,45.9,32.8,17.1,25.7,14.4,52.0,35.1,12.4,31.0,20.8,59.4,26.4,20.9,13.5,16.2,40.8,69.2,55.1,22.4,8.6,24.9,10.7,34.5,13.9,31.8
2022-05-06,22.6,10.7,14.1,,13.9,48.8,33.6,14.2,24.3,37.1,11.8,46.3,16.7,19.6,50.0,18.2,10.8,29.0,22.6,16.8,17.9,31.6,34.9,11.6,45.4,32.8,17.0,25.8,14.3,51.6,35.3,12.4,31.2,20.7,58.3,26.2,21.0,13.5,16.2,39.8,69.3,55.0,22.5,8.5,24.9,10.7,34.9,14.0,31.1
2022-05-07,22.6,10.7,14.3,,13.9,48.7,33.6,14.2,24.0,36.8,11.7,46.3,16.5,19.3,49.8,18.2,10.9,29.0,21.8,16.8,17.9,32.1,35.0,11.3,45.4,32.8,17.0,26.0,14.3,50.8,36.0,12.4,30.4,20.4,58.0,26.2,21.0,13.5,16.2,40.4,69.2,54.9,22.6,8.5,24.9,10.7,34.9,13.4,31.6
2022-05-08,22.6,10.7,14.0,,13.9,48.7,33.6,14.2,24.3,36.4,11.5,46.3,16.2,19.4,50.0,18.2,10.9,29.0,21.4,16.9,17.9,32.1,35.0,10.2,45.4,32.8,17.1,26.0,14.4,49.9,36.9,12.4,30.3,20.5,58.3,26.1,21.0,13.5,16.2,39.7,69.3,54.9,22.6,8.5,24.9,10.7,34.9,13.4,31.3
2022-05-09,22.6,10.7,13.9,,13.9,48.1,33.6,14.2,25.8,36.1,11.4,46.3,15.9,19.0,50.4,18.2,10.9,29.0,21.0,16.9,17.9,31.6,35.0,10.1,45.4,32.8,17.1,26.1,14.2,49.8,37.5,12.4,30.2,20.4,58.0,26.0,21.0,13.5,16.1,39.2,69.4,54.9,22.6,8.3,24.9,10.7,34.9,13.2,32.8
2022-05-10,22.5,10.7,14.0,,13.9,47.0,33.6,14.2,26.2,36.0,11.3,46.3,15.5,19.2,50.3,18.2,10.9,29.0,21.5,16.9,17.9,31.6,35.0,9.8,45.4,32.8,17.1,26.1,14.4,49.3,38.7,12.4,29.3,20.4,58.3,25.9,21.0,13.5,16.1,38.7,69.4,54.9,22.5,8.2,24.9,10.7,34.9,14.0,33.4
2022-05-11,22.4,10.7,13.7,,14.0,46.4,33.7,14.3,25.9,35.8,11.3,46.3,15.4,19.2,50.6,18.3,10.9,28.9,21.5,16.9,17.9,31.7,34.9,9.8,45.3,32.6,17.0,26.2,14.4,49.2,40.6,12.3,29.0,20.5,58.4,26.1,21.1,13.5,16.1,38.5,69.4,55.0,22.4,8.1,24.9,10.7,34.9,13.5,32.5
2022-05-12,22.4,10.7,13.9,,14.0,46.3,33.8,14.3,25.1,35.7,11.2,46.3,15.4,18.9,50.7,18.3,11.0,29.0,21.6,16.9,18.4,31.7,34.9,9.9,45.3,32.6,17.0,26.2,13.9,48.9,39.9,12.3,28.9,20.2,57.8,26.1,21.2,13.5,16.1,39.0,69.4,54.9,22.4,8.1,24.9,10.7,34.9,13.3,32.9
2022-05-13,22.5,10.7,14.0,,14.0,46.2,33.7,14.3,25.0,35.6,10.9,46.3,15.3,19.0,50.7,18.3,11.0,29.0,21.5,16.9,18.5,31.1,34.9,10.4,45.3,32.6,17.0,26.2,13.7,48.7,40.4,12.3,27.9,19.9,57.8,26.0,21.2,13.5,16.1,38.3,69.3,54.9,22.5,8.0,24.9,10.7,34.9,13.2,33.0
2022-05-14,22.4,10.7,13.9,,14.0,46.1,33.7,14.3,25.5,35.3,10.7,46.3,15.2,18.8,50.9,18.3,11.0,29.0,21.3,16.9,18.5,31.6,34.9,10.5,45.3,32.6,17.0,26.3,13.5,48.7,41.6,12.3,27.9,19.9,57.4,26.0,21.2,13.5,16.1,38.1,69.3,54.9,22.4,8.2,24.9,10.7,34.9,13.1,32.2
2022-05-15,22.6,10.7,13.6,,14.0,46.6,33.7,14.4,25.7,33.8,10.6,46.3,15.3,18.8,51.2,18.3,11.1,29.0,21.3,16.9,18.5,31.9,34.9,10.6,45.3,32.6,17.3,26.0,13.5,48.4,42.1,12.3,28.5,19.6,58.3,26.2,21.2,13.5,16.1,37.7,69.2,53.8,22.6,8.2,24.9,10.8,34.9,13.1,32.4
2022-05-16,24.8,10.7,13.6,,14.0,46.6,33.7,14.4,25.9,33.6,10.4,46.3,15.2,18.7,51.1,18.3,11.1,29.0,21.2,16.9,18.5,31.4,35.1,10.7,45.3,32.6,17.3,26.1,12.7,47.2,43.0,12.3,28.6,19.5,58.8,26.0,21.2,13.5,16.1,37.9,69.2,53.8,25.1,8.1,24.8,10.8,34.9,12.8,31.7
2022-05-17,24.9,10.6,13.5,,13.9,46.6,33.8,14.3,26.6,33.5,10.1,46.3,15.2,18.3,51.0,18.3,11.1,28.9,21.2,16.9,18.5,31.0,35.2,10.8,45.3,32.6,17.3,26.3,12.7,47.3,44.7,12.3,28.5,19.5,59.2,25.9,21.7,13.5,16.1,38.0,69.2,53.8,25.3,8.1,24.9,10.8,34.8,12.7,32.0
2022-05-18,24.9,10.6,13.5,,13.9,46.8,33.8,14.3,25.7,33.3,10.1,46.3,14.8,18.1,51.0,18.3,11.1,28.9,21.2,16.8,18.5,30.3,35.2,11.1,45.4,32.6,17.4,26.3,13.2,47.6,45.7,12.3,28.7,19.3,58.5,25.8,21.8,13.5,16.2,37.1,69.1,53.9,25.2,8.2,24.9,10.7,34.8,12.5,32.0
2022-05-19,25.0,10.6,13.6,,13.9,46.9,33.8,14.4,25.9,33.3,10.0,46.3,14.5,17.9,50.9,18.3,11.1,28.9,22.1,16.8,18.5,30.5,35.2,10.9,45.4,32.6,17.4,26.2,13.3,47.7,46.1,12.3,28.2,19.2,58.4,25.7,21.7,13.5,16.1,37.2,69.1,54.6,25.2,8.3,25.0,10.8,34.8,12.2,31.5
2022-05-20,24.9,10.6,13.6,,13.9,47.2,33.8,14.4,26.0,33.1,9.8,46.3,14.2,17.6,50.8,18.3,11.1,28.9,22.1,16.8,18.5,30.2,35.2,10.9,45.4,32.6,17.2,26.2,13.2,47.7,46.2,12.3,27.2,19.3,59.1,25.6,21.7,13.5,16.1,37.3,69.1,54.9,25.2,8.3,24.9,10.8,34.8,11.7,32.0
2022-05-21,24.9,10.6,13.7,,14.0,47.5,34.1,14.4,25.7,32.8,9.7,46.3,14.3,17.4,50.6,18.3,11.2,28.8,20.8,16.8,18.5,30.1,35.1,11.6,45.4,32.5,17.2,26.3,13.1,47.8,46.7,12.0,26.3,19.0,59.7,25.6,21.8,13.5,16.1,37.2,69.1,54.0,25.2,8.4,24.9,10.8,34.8,11.7,32.1
2022-05-22,24.9,10.6,13.7,,14.0,48.0,34.2,14.4,25.4,32.7,9.4,46.3,14.1,17.4,50.7,18.3,11.2,28.8,19.4,16.9,18.5,30.4,35.1,11.2,45.4,32.5,17.1,26.5,13.2,47.8,47.6,12.0,26.7,19.0,59.7,25.7,21.8,13.5,16.1,37.1,69.1,53.9,25.2,8.4,24.9,10.8,34.8,11.7,32.3
2022-05-23,25.0,10.6,13.7,,14.0,47.4,34.3,14.4,26.1,32.4,9.4,46.3,14.2,17.5,51.0,18.3,11.2,28.7,18.8,16.9,18.5,30.6,35.1,11.3,45.3,32.5,17.1,26.7,13.3,48.2,48.6,12.0,26.5,19.0,59.7,25.6,21.9,13.5,16.1,37.0,69.0,53.9,25.2,8.4,25.0,10.8,34.8,11.8,33.3
2022-05-24,24.8,10.5,13.7,,13.9,48.2,34.4,14.4,26.0,32.0,9.4,46.2,14.6,17.4,51.5,18.3,11.2,28.6,18.0,16.9,18.5,30.7,36.0,11.7,45.2,32.5,17.1,26.9,13.3,48.3,49.0,12.0,26.1,18.8,59.4,25.5,22.0,13.5,16.1,36.7,68.9,55.0,25.2,8.5,24.8,10.8,34.8,11.7,33.0
2022-05-25,24.8,10.5,13.6,,13.9,48.3,34.4,14.4,26.4,31.8,9.4,46.2,14.7,17.4,51.6,18.3,11.2,28.6,18.6,16.9,18.5,30.3,36.0,12.0,45.0,32.5,17.1,27.1,13.0,50.1,50.0,12.0,27.0,18.4,58.9,25.4,21.9,13.7,16.0,36.7,69.0,55.1,25.3,8.5,24.8,10.8,34.6,11.6,32.6
2022-05-26,24.9,10.5,13.5,,13.9,48.1,34.4,14.4,26.8,31.7,9.6,46.2,14.7,17.4,51.6,18.3,11.2,28.6,18.6,16.9,18.5,30.6,36.0,11.9,45.0,32.5,17.1,27.2,13.9,50.7,49.9,12.0,27.3,18.5,59.0,25.4,21.8,13.7,16.0,36.6,69.0,55.1,25.3,8.5,24.9,10.8,34.4,11.5,32.6
2022-05-27,24.9,10.5,13.5,,13.9,48.0,34.4,14.4,26.7,31.7,9.5,46.2,14.8,17.6,52.1,18.3,11.2,28.6,17.9,16.9,18.5,30.6,36.0,11.2,45.0,32.5,17.0,27.1,13.8,51.8,50.1,12.0,26.8,18.3,60.4,25.3,21.7,13.7,16.0,36.7,69.0,55.0,25.3,8.6,24.9,10.8,34.3,11.3,32.4
2022-05-28,24.9,10.5,13.8,,13.9,48.9,34.4,14.4,26.9,31.5,9.5,46.2,15.0,17.7,51.9,18.3,11.2,28.6,18.1,16.9,18.5,30.7,36.0,11.1,45.0,32.5,17.0,27.2,14.9,52.8,50.0,12.0,26.2,18.3,61.1,25.2,21.8,13.7,16.0,36.4,69.0,55.0,25.3,8.5,24.9,10.8,34.3,11.3,32.6
2022-05-29,24.9,10.5,13.6,,13.9,48.7,34.4,14.4,26.6,31.5,9.5,46.2,15.0,17.3,51.9,18.3,11.2,28.6,17.5,16.9,18.5,30.2,36.0,11.4,44.9,32.4,17.0,27.3,14.7,52.9,50.4,12.0,25.9,18.0,61.5,25.4,21.7,13.7,16.0,36.5,68.9,55.5,25.3,8.5,24.9,10.8,34.2,11.2,32.4
2022-05-30,22.2,10.5,13.6,,13.9,48.7,34.4,19.7,27.7,31.2,9.5,46.2,15.0,17.5,52.4,18.4,11.2,28.1,17.8,16.9,18.7,30.8,35.9,12.0,44.8,32.2,17.0,27.4,14.2,52.9,50.9,12.0,26.4,18.0,62.2,25.4,21.8,13.7,16.1,36.9,68.8,50.7,22.2,8.6,25.0,10.8,34.2,10.9,31.2
2022-05-31,22.2,10.5,13.5,,13.9,48.5,34.4,19.7,28.6,31.0,9.4,46.2,14.9,17.5,52.5,18.4,11.1,28.1,18.5,16.9,18.7,32.1,36.0,12.5,44.8,31.9,17.0,27.3,14.0,52.9,51.5,12.0,26.0,17.9,62.6,25.5,21.6,13.7,16.1,38.2,68.7,50.7,22.2,8.6,25.0,10.8,34.2,11.0,30.8
2022-06-01,22.2,10.5,13.5,,13.5,49.1,34.8,19.7,29.7,30.7,9.5,46.1,15.0,17.5,52.5,18.6,11.1,27.0,19.3,16.7,18.6,32.5,35.1,12.9,44.9,35.3,17.0,27.4,14.2,52.9,52.0,11.9,23.9,17.9,62.7,24.9,21.5,13.7,16.0,38.3,68.8,51.2,22.2,8.6,24.8,10.8,34.3,10.8,30.9
2022-06-02,22.1,10.5,13.5,,13.5,49.5,34.8,19.7,30.0,30.7,9.5,46.1,15.0,17.5,52.7,18.6,11.1,26.9,19.3,16.7,18.6,32.4,35.1,12.9,44.9,35.3,17.0,27.4,14.2,53.8,52.2,11.9,23.9,17.8,62.9,25.0,21.5,13.7,16.0,38.3,68.7,54.6,22.1,8.7,24.8,10.8,34.3,11.2,31.4
2022-06-03,22.1,10.5,13.6,,13.5,50.2,34.8,19.7,30.6,30.6,9.4,46.1,15.0,17.5,52.8,18.6,11.1,26.9,19.2,16.7,18.6,31.8,35.1,13.2,44.9,35.3,17.0,27.5,14.0,53.4,52.2,11.9,23.8,17.5,63.7,25.0,21.4,13.7,16.0,38.8,68.8,56.0,22.1,8.5,24.8,10.8,34.3,10.9,32.1
2022-06-04,22.3,10.5,13.4,,13.5,50.4,34.8,19.7,30.7,30.5,9.5,46.1,15.0,17.7,52.9,18.6,11.1,26.9,19.7,16.7,18.6,32.0,35.1,13.4,44.9,35.3,17.0,27.7,12.5,54.0,52.0,11.9,24.3,17.3,64.8,24.9,21.5,13.7,16.0,38.8,69.0,56.0,22.3,8.5,24.8,10.8,34.3,10.9,31.7
2022-06-05,22.3,10.5,13.4,,13.5,50.3,34.8,19.7,30.7,30.5,9.4,46.1,15.1,18.0,53.0,18.6,11.1,26.9,19.5,16.7,18.6,31.6,35.1,13.6,44.9,35.1,17.0,27.6,12.0,54.5,52.1,11.9,24.1,17.0,64.5,25.0,21.4,13.7,16.0,39.2,69.0,56.1,22.3,8.5,24.8,10.8,34.3,10.8,31.7
2022-06-06,22.2,10.5,13.0,,13.5,50.7,34.8,19.7,30.8,30.5,9.3,46.1,15.0,18.1,52.8,18.6,11.1,26.9,19.9,16.7,18.6,32.1,35.1,13.7,44.9,35.0,17.0,27.6,12.1,55.1,52.1,11.9,24.7,16.8,65.4,25.0,21.2,13.7,16.0,38.3,68.8,56.1,22.2,8.5,24.8,10.8,34.3,10.7,32.0
2022-06-07,22.3,10.5,12.8,,13.5,51.1,34.8,19.7,31.1,30.2,9.3,46.1,15.0,18.1,52.5,18.6,11.1,26.9,19.6,16.7,18.6,32.8,35.1,13.9,44.9,34.5,17.0,27.4,13.0,55.1,52.1,11.9,25.0,16.4,65.8,25.2,21.2,13.7,16.0,39.1,68.9,56.1,22.3,8.6,24.8,10.8,34.3,10.4,33.2
2022-06-08,22.4,10.5,12.7,,13.5,51.6,34.8,19.7,30.9,30.2,9.3,46.1,15.0,17.9,52.6,18.6,11.1,26.9,19.4,16.7,18.6,32.7,35.1,13.8,44.9,34.5,16.9,27.3,13.0,55.1,53.2,11.9,24.5,16.4,65.7,25.2,21.1,13.7,16.0,39.3,69.0,56.1,22.4,8.6,24.8,10.8,34.3,10.2,32.7
2022-06-09,22.3,10.5,12.7,,13.5,52.5,34.8,19.7,30.4,30.0,9.3,46.1,15.1,18.2,52.9,18.6,11.1,26.9,18.8,16.7,18.6,33.3,35.1,14.0,45.0,34.5,16.9,27.3,13.1,55.7,53.6,11.9,25.0,15.9,66.0,25.3,21.1,13.7,16.0,39.8,69.1,56.1,22.3,8.3,24.8,10.8,34.3,10.0,32.9
2022-06-10,22.3,10.5,12.8,,13.5,53.0,34.8,19.7,31.7,29.9,9.3,46.1,15.3,18.0,53.0,18.6,11.1,26.9,18.9,16.7,18.6,33.9,35.1,14.1,45.0,34.5,16.9,27.3,13.4,56.4,52.6,11.9,25.1,16.0,66.0,25.3,21.1,13.7,16.0,40.4,69.1,56.2,22.3,8.3,24.8,10.8,34.3,10.1,32.8
2022-06-11,22.9,10.4,12.8,,13.6,53.2,34.8,19.7,31.7,29.6,9.3,46.1,15.2,18.0,52.9,18.7,11.1,26.6,18.7,16.7,18.5,35.0,35.0,13.9,44.9,34.2,16.9,27.4,13.1,56.9,52.9,11.9,25.5,15.9,66.7,25.2,21.2,13.7,16.0,40.1,69.1,57.0,22.9,8.3,24.2,10.8,34.4,9.9,33.2
2022-06-12,23.0,10.4,12.8,,13.6,53.1,34.8,19.7,31.6,29.6,9.3,46.1,15.6,17.9,52.9,18.7,11.1,26.6,18.7,16.7,18.5,35.8,35.0,13.6,44.9,34.1,17.7,27.4,13.8,56.9,53.6,11.9,25.9,15.8,66.5,25.2,21.2,13.7,16.0,40.8,69.1,57.0,23.0,8.2,24.2,10.8,34.4,10.2,33.1
2022-06-13,24.2,10.4,12.8,,13.6,53.0,34.8,19.7,31.8,29.4,9.2,46.1,16.1,18.1,53.0,18.7,11.1,26.7,18.6,16.7,18.5,36.1,35.0,13.3,45.9,34.0,17.7,27.3,16.2,57.5,54.8,11.9,26.2,16.0,66.1,25.0,21.2,13.7,16.0,42.0,69.0,57.6,24.7,8.0,24.2,10.8,34.4,10.2,33.5
2022-06-14,24.2,10.4,12.5,,13.6,52.5,34.8,19.7,31.4,29.2,9.2,46.1,16.1,18.1,53.1,18.7,11.1,26.7,18.7,16.7,18.5,36.8,35.0,13.6,46.0,34.0,17.7,27.3,16.5,57.1,56.0,11.9,26.1,16.2,66.0,25.0,21.2,13.7,16.0,43.0,69.0,57.4,24.7,8.0,24.2,10.8,34.4,10.1,33.9
2022-06-15,24.2,10.4,12.5,,13.5,52.1,34.8,19.7,31.8,29.0,9.2,46.2,16.2,18.2,53.2,18.7,11.1,25.7,18.6,16.7,18.6,37.0,35.0,13.2,46.0,33.9,17.7,27.3,16.2,58.0,56.2,11.8,26.2,15.8,66.7,25.1,21.1,13.7,16.0,43.4,68.9,57.3,24.7,7.9,24.2,10.8,34.5,10.2,34.5
2022-06-16,24.2,10.4,12.6,,13.5,52.1,34.8,19.6,31.7,28.8,9.1,46.2,16.2,18.3,53.2,18.7,11.1,25.5,18.5,16.7,18.6,37.2,35.0,13.5,45.6,33.9,17.7,27.3,16.5,57.6,54.3,11.8,26.6,15.6,66.6,25.2,21.1,13.7,16.0,43.4,69.0,57.3,24.7,8.0,24.2,10.8,34.5,10.2,34.1
2022-06-17,24.2,10.4,12.2,,13.6,52.1,34.8,19.6,31.7,28.8,9.0,46.2,16.3,18.5,53.0,18.7,11.1,25.4,18.6,16.7,18.6,37.6,35.0,13.8,45.6,33.9,17.7,27.4,16.7,58.1,54.2,11.8,26.0,15.3,66.4,25.3,21.1,13.7,16.0,44.6,69.0,57.4,24.6,8.2,24.2,10.8,34.5,10.0,34.6
2022-06-18,24.2,10.4,12.3,,13.6,52.1,34.8,19.6,31.2,28.8,8.9,46.2,16.3,18.4,52.8,18.7,11.1,25.4,18.5,16.7,18.6,37.4,35.0,13.9,45.6,33.9,17.7,27.4,16.2,57.6,54.0,11.8,25.2,15.1,66.4,25.4,21.1,13.7,16.0,44.5,69.0,57.5,24.6,8.2,24.2,10.8,34.5,10.5,35.4
2022-06-19,24.2,10.4,12.2,,13.6,51.9,34.8,19.7,31.2,28.6,9.0,46.2,16.4,18.6,52.4,18.7,11.1,25.2,18.0,16.7,18.6,37.4,35.0,14.1,45.5,33.9,17.7,27.3,16.4,58.3,54.4,11.8,25.2,15.1,66.8,25.4,21.1,13.7,16.0,44.5,68.9,57.5,24.6,8.2,24.2,10.8,34.5,10.7,35.1
